series_id,description
WPUIP2320002,"PPI Commodity data for Inputs to maintenance and repair construction, services, not seasonally adjusted"
WPUIP23200021,"PPI Commodity data for Inputs to maintenance and repair construction, trade services, not seasonally adjusted"
WPUIP23200022,"PPI Commodity data for Inputs to maintenance and repair construction, transportation and warehousing services, not seasonally adjusted"
WPUIP23200023,"PPI Commodity data for Inputs to maintenance and repair construction, services less trade, transp., and warehousing, not seasonally adjusted"
WPUIP232100,"PPI Commodity data for Inputs to residential maintenance and repair, excluding capital investment, labor, and imports, not seasonally adjusted"
WPUIP2321001,"PPI Commodity data for Inputs to residential maintenance and repair, goods, not seasonally adjusted"
WPUIP23210012,"PPI Commodity data for Inputs to residential maintenance and repair, energy, not seasonally adjusted"
WPUIP23210013,"PPI Commodity data for Inputs to residential maintenance and repair, goods less foods and energy, not seasonally adjusted"
WPUIP2321002,"PPI Commodity data for Inputs to residential maintenance and repair, services, not seasonally adjusted"
WPUIP23210021,"PPI Commodity data for Inputs to residential maintenance and repair, trade services, not seasonally adjusted"
WPUIP23210022,"PPI Commodity data for Inputs to residential maintenance and repair, transportation and warehousing services, not seasonally adjusted"
WPUIP23210023,"PPI Commodity data for Inputs to residential maintenance and repair, services less trade, transp., and warehousing, not seasonally adjusted"
WPUIP232200,"PPI Commodity data for Inputs to nonresidential maintenance and repair, excl. capital investment, labor, and imports, not seasonally adjusted"
WPUIP2322001,"PPI Commodity data for Inputs to nonresidential maintenance and repair, goods, not seasonally adjusted"
WPUIP23220012,"PPI Commodity data for Inputs to nonresidential maintenance and repair, energy, not seasonally adjusted"
WPUIP23220013,"PPI Commodity data for Inputs to nonresidential maintenance and repair, goods less foods and energy, not seasonally adjusted"
WPUIP2322002,"PPI Commodity data for Inputs to nonresidential maintenance and repair, services, not seasonally adjusted"
WPUIP23220021,"PPI Commodity data for Inputs to nonresidential maintenance and repair, trade services, not seasonally adjusted"
WPUIP23220022,"PPI Commodity data for Inputs to nonresidential maintenance and repair, transportation and warehousing services, not seasonally adjusted"
WPUIP23220023,"PPI Commodity data for Inputs to nonresidential maintenance and repair, services less trade, transp., and warehousing, not seasonally adjusted"
WPUIP325510,"PPI Commodity data for Inputs to 325510, paint and coating manufacturing, excl. capital investment, labor, and imports, not seasonally adjusted"
WPUIP3255101,"PPI Commodity data for Inputs to 325510, goods, not seasonally adjusted"
WPUIP32551012,"PPI Commodity data for Inputs to 325510, energy, not seasonally adjusted"
WPUIP32551013,"PPI Commodity data for Inputs to 325510, goods less foods and energy, not seasonally adjusted"
WPUIP3255102,"PPI Commodity data for Inputs to 325510, services, not seasonally adjusted"
WPUIP32551021,"PPI Commodity data for Inputs to 325510, trade services, not seasonally adjusted"
WPUIP32551022,"PPI Commodity data for Inputs to 325510, transportation and warehousing services, not seasonally adjusted"
WPUIP326100,"PPI Commodity data for Inputs to 326100, plastics products manufacturing, excl. capital investment, labor, and imports, not seasonally adjusted"
WPUIP3261001,"PPI Commodity data for Inputs to 326100, goods, not seasonally adjusted"
WPUIP32610012,"PPI Commodity data for Inputs to 326100, energy, not seasonally adjusted"
WPUIP32610013,"PPI Commodity data for Inputs to 326100, goods less foods and energy, not seasonally adjusted"
WPUIP3261002,"PPI Commodity data for Inputs to 326100, services, not seasonally adjusted"
WPUIP32610021,"PPI Commodity data for Inputs to 326100, trade services, not seasonally adjusted"
WPUIP32610022,"PPI Commodity data for Inputs to 326100, transportation and warehousing services, not seasonally adjusted"
WPUIP32610023,"PPI Commodity data for Inputs to 326100, services less trade, transportation, and warehousing, not seasonally adjusted"
WPUIP333130,"PPI Commodity data for Inputs to 333130, mining & oil & gas field machinery mfg., excl. cap. invest., labor, & imports, not seasonally adjusted"
WPUIP3331301,"PPI Commodity data for Inputs to 333130, goods, not seasonally adjusted"
WPUIP33313012,"PPI Commodity data for Inputs to 333130, energy, not seasonally adjusted"
WPUIP33313013,"PPI Commodity data for Inputs to 333130, goods less foods and energy, not seasonally adjusted"
WPUIP3331302,"PPI Commodity data for Inputs to 333130, services, not seasonally adjusted"
WPUIP33313021,"PPI Commodity data for Inputs to 333130, trade services, not seasonally adjusted"
WPUIP33313022,"PPI Commodity data for Inputs to 333130, transportation and warehousing services, not seasonally adjusted"
WPUIP33313023,"PPI Commodity data for Inputs to 333130, services less trade, transportation, and warehousing, not seasonally adjusted"
WPUIP336111,"PPI Commodity data for Inputs to 336111, automobile manufacturing, excluding capital investment, labor, and imports, not seasonally adjusted"
WPUIP3361111,"PPI Commodity data for Inputs to 336111, goods, not seasonally adjusted"
WPUIP33611113,"PPI Commodity data for Inputs to 336111, goods less foods and energy, not seasonally adjusted"
WPUIP3361112,"PPI Commodity data for Inputs to 336111, services, not seasonally adjusted"
WPUIP33611121,"PPI Commodity data for Inputs to 336111, trade services, not seasonally adjusted"
WPUIP33611122,"PPI Commodity data for Inputs to 336111, transportation and warehousing services, not seasonally adjusted"
WPUIP336411,"PPI Commodity data for Inputs to 336411, airplane manufacturing, excluding capital investment, labor, and imports, not seasonally adjusted"
WPUIP3364111,"PPI Commodity data for Inputs to 336411, goods, not seasonally adjusted"
WPUIP33641112,"PPI Commodity data for Inputs to 336411, energy, not seasonally adjusted"
WPUIP33641113,"PPI Commodity data for Inputs to 336411, goods less foods and energy, not seasonally adjusted"
WPUIP3364112,"PPI Commodity data for Inputs to 336411, services, not seasonally adjusted"
WPUIP33641121,"PPI Commodity data for Inputs to 336411, trade services, not seasonally adjusted"
WPUIP33641122,"PPI Commodity data for Inputs to 336411, transportation and warehousing services, not seasonally adjusted"
WPUIP33641123,"PPI Commodity data for Inputs to 336411, services less trade, transportation, and warehousing, not seasonally adjusted"
WPUIP336611,"PPI Commodity data for Inputs to 336611, ship building and repairing, excluding capital investment, labor, and imports, not seasonally adjusted"
WPUIP3366111,"PPI Commodity data for Inputs to 336611, goods, not seasonally adjusted"
WPUIP33661112,"PPI Commodity data for Inputs to 336611, energy, not seasonally adjusted"
WPUIP33661113,"PPI Commodity data for Inputs to 336611, goods less foods and energy, not seasonally adjusted"
WPUIP3366112,"PPI Commodity data for Inputs to 336611, services, not seasonally adjusted"
WPUIP33661121,"PPI Commodity data for Inputs to 336611, trade services, not seasonally adjusted"
WPUIP33661122,"PPI Commodity data for Inputs to 336611, transportation and warehousing services, not seasonally adjusted"
WPUIP33661123,"PPI Commodity data for Inputs to 336611, services less trade, transportation, and warehousing, not seasonally adjusted"
WPUIP484000,"PPI Commodity data for Inputs to 484000, truck transportation, excluding capital investment, labor, and imports, not seasonally adjusted"
WPUIP4840001,"PPI Commodity data for Inputs to 484000, goods, not seasonally adjusted"
WPUIP48400012,"PPI Commodity data for Inputs to 484000, energy, not seasonally adjusted"
WPUIP48400013,"PPI Commodity data for Inputs to 484000, goods less foods and energy, not seasonally adjusted"
WPUIP4840002,"PPI Commodity data for Inputs to 484000, services, not seasonally adjusted"
WPUIP48400021,"PPI Commodity data for Inputs to 484000, trade services, not seasonally adjusted"
WPUIP48400022,"PPI Commodity data for Inputs to 484000, transportation and warehousing services, not seasonally adjusted"
WPUIP48400023,"PPI Commodity data for Inputs to 484000, services less trade, transportation, and warehousing, not seasonally adjusted"
WPUIP621A00,"PPI Commodity data for Inputs to 621A00, offices of health practitioners, excl. capital investment, labor, and imports, not seasonally adjusted"
WPUIP621A001,"PPI Commodity data for Inputs to 621A00, goods, not seasonally adjusted"
